item00001	name00001	4798
item00002	name00002	5798
item00003	name00003	6798
item00004	name00004	4798
item00005	name00005	6088
item00006	name00006	5798
item00007	name00007	7138
item00008	name00008	6088
item00009	name00009	6088
item00010	name00010	6088
item00011	name00011	5038
item00012	name00012	6488
item00013	name00013	5038
item00014	name00014	6088
item00015	name00015	6088
item00016	name00016	6798
item00017	name00017	5298
item00018	name00018	7138
item00019	name00019	6088
item00020	name00020	6088
item00021	name00021	6088
item00022	name00022	7100
item00023	name00023	6088
item00024	name00024	5798
item00025	name00025	5038
item00026	name00026	6088
item00027	name00027	6798
item00028	name00028	6766
item00029	name00029	6088
item00030	name00030	5798
item00031	name00031	6088
item00032	name00032	6088
item00033	name00033	7327
item00034	name00034	6088
item00035	name00035	3900
item00036	name00036	6088
item00037	name00037	5038
item00038	name00038	6088
item00039	name00039	5798
item00040	name00040	6088
item00041	name00041	4798
item00042	name00042	7138
item00043	name00043	7138
item00044	name00044	7138
item00045	name00045	7138
item00046	name00046	6088
item00047	name00047	5038
item00048	name00048	6088
item00049	name00049	7138
item00050	name00050	7000
item00051	name00051	6088
item00052	name00052	6088
item00053	name00053	5798
item00054	name00054	6798
item00055	name00055	7327
item00056	name00056	6088
item00057	name00057	5798
item00058	name00058	5038
item00059	name00059	6088
item00060	name00060	5055
item00061	name00061	3988
item00062	name00062	7138
item00063	name00063	5798
item00064	name00064	6088
item00065	name00065	6188
item00066	name00066	6066
item00067	name00067	6089
item00068	name00068	6233
item00069	name00069	5798
item00070	name00070	6277
item00071	name00071	5038
item00072	name00072	6088
item00073	name00073	6088
item00074	name00074	7327
item00075	name00075	7138
item00076	name00076	6088
item00077	name00077	6111
item00078	name00078	7978
item00079	name00079	5038
item00080	name00080	6277
item00081	name00081	2932
item00082	name00082	2938
item00083	name00083	6088
item00084	name00084	5798
item00085	name00085	7138
item00086	name00086	6000
item00087	name00087	7334
item00088	name00088	8602
item00089	name00089	5798
item00090	name00090	6082
item00091	name00091	6082
item00092	name00092	7331
item00093	name00093	6798
item00094	name00094	6082
item00095	name00095	8798
item00096	name00096	6088
item00097	name00097	6082
item00098	name00098	5038
item00099	name00099	3982
item00100	name00100	5033
item00101	name00101	7135
item00102	name00102	6087
item00103	name00103	6083
item00104	name00104	6088
item00105	name00105	6083
item00106	name00106	5038
item00107	name00107	6798
item00108	name00108	7133
item00109	name00109	7138
item00110	name00110	6082
item00111	name00111	7323
item00112	name00112	6083
item00113	name00113	6088
item00114	name00114	6084
item00115	name00115	6083
item00116	name00116	6082
item00117	name00117	6081
item00118	name00118	5038
item00119	name00119	7138
item00120	name00120	2938
item00121	name00121	2938
item00122	name00122	5798
item00123	name00123	6088
item00124	name00124	5983
item00125	name00125	7138
item00126	name00126	6088
item00127	name00127	6088
item00128	name00128	6798
item00129	name00129	6088
item00130	name00130	5498
item00131	name00131	7138
item00132	name00132	6088
item00133	name00133	6088
item00134	name00134	7327
item00135	name00135	7138
item00136	name00136	7138
item00137	name00137	5038
item00138	name00138	7138
item00139	name00139	5038
item00140	name00140	7138
item00141	name00141	2938
item00142	name00142	2938
item00143	name00143	4798
item00144	name00144	6798
item00145	name00145	3988
item00146	name00146	6088
item00147	name00147	7138
item00148	name00148	6798
item00149	name00149	5498
item00150	name00150	6088
item00151	name00151	5038
item00152	name00152	6277
item00153	name00153	5038
item00154	name00154	6088
item00155	name00155	3988
item00156	name00156	6088
item00157	name00157	6088
item00158	name00158	5798
item00159	name00159	5038
item00160	name00160	7138
item00161	name00161	9238
item00162	name00162	3798
item00163	name00163	5498
item00164	name00164	6798
item00165	name00165	9798
item00166	name00166	6088
item00167	name00167	3988
item00168	name00168	7138
item00169	name00169	7138
item00170	name00170	5798
item00171	name00171	7138
item00172	name00172	6088
item00173	name00173	5038
item00174	name00174	7138
item00175	name00175	5038
item00176	name00176	6088
item00177	name00177	4188
item00178	name00178	3988
item00179	name00179	3988
item00180	name00180	5798
item00181	name00181	6088
item00182	name00182	6088
item00183	name00183	5038
item00184	name00184	5978
item00185	name00185	5038
item00186	name00186	6798
item00187	name00187	6088
item00188	name00188	6088
item00189	name00189	5478
item00190	name00190	6088
item00191	name00191	6798
item00192	name00192	2098
item00193	name00193	5227
item00194	name00194	6088
item00195	name00195	6088
item00196	name00196	6798
item00197	name00197	6088
item00198	name00198	6088
item00199	name00199	2098
item00200	name00200	5038
item00201	name00201	5978
item00202	name00202	6088
item00203	name00203	5798
item00204	name00204	5798
item00205	name00205	9798
item00206	name00206	7138
item00207	name00207	6088
item00208	name00208	6088
item00209	name00209	3988
item00210	name00210	6088
item00211	name00211	7138
item00212	name00212	6088
item00213	name00213	5038
item00214	name00214	7138
item00215	name00215	6088
item00216	name00216	5038
item00217	name00217	6081
item00218	name00218	6082
item00219	name00219	6000
item00220	name00220	5498
item00221	name00221	5038
item00222	name00222	5798
item00223	name00223	7791
item00224	name00224	6081
item00225	name00225	8188
item00226	name00226	7327
item00227	name00227	6793
item00228	name00228	5034
item00229	name00229	3982
item00230	name00230	7132
item00231	name00231	7132
item00232	name00232	6081
item00233	name00233	7134
item00234	name00234	4798
item00235	name00235	3794
item00236	name00236	6089
item00237	name00237	7338
item00238	name00238	6089
item00239	name00239	7139
item00240	name00240	6089
item00241	name00241	7135
item00242	name00242	7974
item00243	name00243	6084
item00244	name00244	5974
item00245	name00245	7974
item00246	name00246	6084
item00247	name00247	7134
item00248	name00248	5034
item00249	name00249	4294
item00250	name00250	6084
item00251	name00251	3794
item00252	name00252	4184
item00253	name00253	3794
item00254	name00254	6974
item00255	name00255	7134
item00256	name00256	9234
item00257	name00257	7134
item00258	name00258	6082
item00259	name00259	5032
item00260	name00260	5792
item00261	name00261	6082
item00262	name00262	3792
