1	shop00030	2012-01-01
2	shop00066	2012-01-01
3	shop00035	2012-01-01
4	shop00023	2012-01-01
5	shop00078	2012-01-01
6	shop00032	2012-01-01
7	shop00007	2012-01-01
8	shop00039	2012-01-01
9	shop00065	2012-01-01
10	shop00027	2012-01-01
11	shop00099	2012-01-01
12	shop00060	2012-01-01
13	shop00064	2012-01-01
14	shop00002	2012-01-01
15	shop00098	2012-01-01
16	shop00063	2012-01-01
17	shop00073	2012-01-01
18	shop00055	2012-01-01
19	shop00036	2012-01-01
20	shop00018	2012-01-01
21	shop00052	2012-01-01
22	shop00010	2012-01-01
23	shop00094	2012-01-01
24	shop00024	2012-01-01
25	shop00012	2012-01-01
26	shop00067	2012-01-01
27	shop00017	2012-01-01
28	shop00085	2012-01-01
29	shop00070	2012-01-01
30	shop00091	2012-01-01
31	shop00092	2012-01-01
32	shop00043	2012-01-01
33	shop00046	2012-01-01
34	shop00005	2012-01-01
35	shop00038	2012-01-01
36	shop00081	2012-01-02
37	shop00012	2012-01-02
38	shop00009	2012-01-02
39	shop00094	2012-01-02
40	shop00039	2012-01-02
41	shop00052	2012-01-02
42	shop00004	2012-01-02
43	shop00032	2012-01-02
44	shop00083	2012-01-02
45	shop00015	2012-01-02
46	shop00074	2012-01-02
47	shop00060	2012-01-02
48	shop00048	2012-01-02
49	shop00025	2012-01-02
50	shop00021	2012-01-02
51	shop00058	2012-01-02
52	shop00038	2012-01-03
53	shop00013	2012-01-03
54	shop00047	2012-01-03
55	shop00078	2012-01-03
56	shop00031	2012-01-03
57	shop00058	2012-01-03
58	shop00092	2012-01-03
59	shop00061	2012-01-03
60	shop00010	2012-01-03
61	shop00055	2012-01-03
62	shop00053	2012-01-03
63	shop00026	2012-01-03
64	shop00028	2012-01-03
65	shop00098	2012-01-03
66	shop00049	2012-01-03
67	shop00095	2012-01-03
68	shop00005	2012-01-03
69	shop00034	2012-01-03
70	shop00093	2012-01-03
71	shop00050	2012-01-03
72	shop00043	2012-01-03
73	shop00089	2012-01-03
74	shop00066	2012-01-03
75	shop00076	2012-01-03
76	shop00021	2012-01-03
77	shop00007	2012-01-03
78	shop00068	2012-01-03
79	shop00046	2012-01-03
80	shop00085	2012-01-03
81	shop00004	2012-01-03
82	shop00063	2012-01-03
83	shop00033	2012-01-03
84	shop00032	2012-01-03
85	shop00060	2012-01-03
86	shop00062	2012-01-03
87	shop00087	2012-01-04
88	shop00054	2012-01-04
89	shop00091	2012-01-04
90	shop00049	2012-01-04
91	shop00042	2012-01-04
92	shop00020	2012-01-04
93	shop00036	2012-01-04
94	shop00050	2012-01-04
95	shop00058	2012-01-04
96	shop00002	2012-01-04
97	shop00025	2012-01-04
98	shop00021	2012-01-04
99	shop00047	2012-01-04
100	shop00065	2012-01-04
101	shop00095	2012-01-04
102	shop00016	2012-01-04
103	shop00031	2012-01-04
104	shop00069	2012-01-04
105	shop00028	2012-01-04
106	shop00084	2012-01-04
107	shop00024	2012-01-04
108	shop00035	2012-01-04
109	shop00043	2012-01-04
110	shop00004	2012-01-04
111	shop00075	2012-01-04
112	shop00039	2012-01-04
113	shop00010	2012-01-04
114	shop00044	2012-01-04
115	shop00077	2012-01-04
116	shop00069	2012-01-05
117	shop00058	2012-01-05
118	shop00006	2012-01-05
119	shop00008	2012-01-05
120	shop00057	2012-01-05
121	shop00051	2012-01-05
122	shop00082	2012-01-05
123	shop00050	2012-01-05
124	shop00005	2012-01-05
125	shop00043	2012-01-05
126	shop00084	2012-01-05
127	shop00023	2012-01-05
128	shop00060	2012-01-05
129	shop00096	2012-01-05
130	shop00039	2012-01-05
131	shop00046	2012-01-05
132	shop00017	2012-01-05
133	shop00091	2012-01-05
134	shop00029	2012-01-05
135	shop00022	2012-01-05
136	shop00076	2012-01-05
137	shop00083	2012-01-06
138	shop00066	2012-01-06
139	shop00002	2012-01-06
140	shop00100	2012-01-06
141	shop00085	2012-01-06
142	shop00050	2012-01-06
143	shop00019	2012-01-06
144	shop00049	2012-01-06
145	shop00080	2012-01-06
146	shop00097	2012-01-06
147	shop00031	2012-01-06
148	shop00046	2012-01-06
149	shop00009	2012-01-06
150	shop00040	2012-01-06
151	shop00088	2012-01-06
152	shop00048	2012-01-06
153	shop00030	2012-01-06
154	shop00079	2012-01-06
155	shop00061	2012-01-06
156	shop00018	2012-01-06
157	shop00003	2012-01-06
158	shop00054	2012-01-06
159	shop00093	2012-01-06
160	shop00001	2012-01-06
161	shop00094	2012-01-06
162	shop00014	2012-01-06
163	shop00082	2012-01-06
164	shop00011	2012-01-06
165	shop00038	2012-01-06
166	shop00072	2012-01-07
167	shop00061	2012-01-07
168	shop00002	2012-01-07
169	shop00066	2012-01-07
170	shop00050	2012-01-07
171	shop00025	2012-01-07
172	shop00004	2012-01-07
173	shop00070	2012-01-07
174	shop00039	2012-01-07
175	shop00048	2012-01-07
176	shop00055	2012-01-07
177	shop00093	2012-01-07
178	shop00077	2012-01-07
179	shop00016	2012-01-07
180	shop00042	2012-01-07
181	shop00046	2012-01-07
182	shop00097	2012-01-07
183	shop00049	2012-01-07
184	shop00013	2012-01-07
185	shop00001	2012-01-07
186	shop00022	2012-01-07
187	shop00057	2012-01-07
188	shop00073	2012-01-07
189	shop00084	2012-01-07
190	shop00086	2012-01-07
191	shop00018	2012-01-07
192	shop00017	2012-01-07
193	shop00064	2012-01-07
194	shop00095	2012-01-07
195	shop00081	2012-01-07
196	shop00040	2012-01-07
197	shop00089	2012-01-07
198	shop00052	2012-01-07
199	shop00011	2012-01-07
200	shop00024	2012-01-07
201	shop00098	2012-01-07
202	shop00091	2012-01-07
203	shop00075	2012-01-07
204	shop00031	2012-01-07
205	shop00051	2012-01-07
206	shop00038	2012-01-07
207	shop00033	2012-01-07
208	shop00054	2012-01-07
209	shop00092	2012-01-07
210	shop00043	2012-01-07
211	shop00041	2012-01-07
212	shop00006	2012-01-07
213	shop00045	2012-01-07
214	shop00074	2012-01-07
215	shop00056	2012-01-07
216	shop00015	2012-01-07
217	shop00100	2012-01-07
218	shop00058	2012-01-07
219	shop00012	2012-01-07
220	shop00096	2012-01-07
221	shop00082	2012-01-07
222	shop00068	2012-01-07
223	shop00062	2012-01-07
224	shop00034	2012-01-07
225	shop00026	2012-01-07
226	shop00019	2012-01-07
227	shop00060	2012-01-07
228	shop00063	2012-01-07
229	shop00021	2012-01-07
230	shop00008	2012-01-07
231	shop00010	2012-01-07
232	shop00009	2012-01-07
233	shop00047	2012-01-07
234	shop00078	2012-01-07
235	shop00065	2012-01-07
236	shop00032	2012-01-07
237	shop00005	2012-01-07
238	shop00047	2012-01-08
239	shop00087	2012-01-08
240	shop00050	2012-01-08
241	shop00055	2012-01-08
242	shop00026	2012-01-08
243	shop00013	2012-01-08
244	shop00077	2012-01-08
245	shop00052	2012-01-08
246	shop00003	2012-01-08
247	shop00044	2012-01-08
248	shop00075	2012-01-08
249	shop00004	2012-01-08
250	shop00023	2012-01-08
251	shop00059	2012-01-08
252	shop00017	2012-01-08
253	shop00018	2012-01-08
254	shop00058	2012-01-08
255	shop00022	2012-01-08
256	shop00073	2012-01-08
257	shop00100	2012-01-08
258	shop00067	2012-01-08
259	shop00032	2012-01-08
260	shop00088	2012-01-08
261	shop00025	2012-01-08
262	shop00040	2012-01-08
263	shop00034	2012-01-08
264	shop00035	2012-01-08
265	shop00095	2012-01-08
266	shop00060	2012-01-08
267	shop00028	2012-01-08
268	shop00089	2012-01-08
269	shop00097	2012-01-08
270	shop00049	2012-01-08
271	shop00069	2012-01-08
272	shop00090	2012-01-08
273	shop00081	2012-01-08
274	shop00092	2012-01-08
275	shop00091	2012-01-08
276	shop00065	2012-01-08
277	shop00072	2012-01-08
278	shop00056	2012-01-08
279	shop00038	2012-01-08
280	shop00010	2012-01-08
281	shop00083	2012-01-08
282	shop00098	2012-01-08
283	shop00042	2012-01-08
284	shop00024	2012-01-08
285	shop00012	2012-01-08
286	shop00057	2012-01-08
287	shop00005	2012-01-08
288	shop00009	2012-01-08
289	shop00051	2012-01-08
290	shop00054	2012-01-08
291	shop00094	2012-01-08
292	shop00011	2012-01-08
293	shop00068	2012-01-08
294	shop00008	2012-01-08
295	shop00082	2012-01-08
296	shop00062	2012-01-08
297	shop00064	2012-01-08
298	shop00036	2012-01-08
299	shop00007	2012-01-08
300	shop00041	2012-01-08
301	shop00016	2012-01-08
302	shop00039	2012-01-08
303	shop00096	2012-01-08
304	shop00029	2012-01-08
305	shop00048	2012-01-08
306	shop00033	2012-01-08
307	shop00031	2012-01-08
308	shop00046	2012-01-08
309	shop00015	2012-01-08
310	shop00030	2012-01-08
311	shop00027	2012-01-08
312	shop00063	2012-01-08
313	shop00076	2012-01-08
314	shop00001	2012-01-08
315	shop00070	2012-01-08
316	shop00078	2012-01-08
317	shop00034	2012-01-09
318	shop00063	2012-01-09
319	shop00013	2012-01-09
320	shop00040	2012-01-10
321	shop00070	2012-01-10
322	shop00046	2012-01-10
323	shop00006	2012-01-10
324	shop00001	2012-01-10
325	shop00068	2012-01-10
326	shop00020	2012-01-10
327	shop00060	2012-01-10
328	shop00002	2012-01-10
329	shop00062	2012-01-10
330	shop00015	2012-01-10
331	shop00088	2012-01-10
332	shop00019	2012-01-10
333	shop00100	2012-01-10
334	shop00076	2012-01-10
335	shop00041	2012-01-10
336	shop00016	2012-01-10
337	shop00083	2012-01-10
338	shop00084	2012-01-10
339	shop00086	2012-01-10
340	shop00056	2012-01-10
341	shop00027	2012-01-10
342	shop00026	2012-01-10
343	shop00053	2012-01-10
344	shop00064	2012-01-10
345	shop00030	2012-01-10
346	shop00067	2012-01-10
347	shop00081	2012-01-10
348	shop00017	2012-01-10
349	shop00032	2012-01-10
350	shop00039	2012-01-10
351	shop00011	2012-01-10
352	shop00057	2012-01-10
353	shop00072	2012-01-10
354	shop00024	2012-01-10
355	shop00079	2012-01-10
356	shop00007	2012-01-10
357	shop00003	2012-01-10
358	shop00052	2012-01-10
359	shop00080	2012-01-10
360	shop00049	2012-01-10
361	shop00077	2012-01-10
362	shop00012	2012-01-10
363	shop00058	2012-01-10
364	shop00014	2012-01-10
365	shop00073	2012-01-10
366	shop00075	2012-01-10
367	shop00036	2012-01-10
368	shop00099	2012-01-10
369	shop00071	2012-01-10
370	shop00038	2012-01-10
371	shop00037	2012-01-10
372	shop00005	2012-01-10
373	shop00055	2012-01-10
374	shop00031	2012-01-10
375	shop00094	2012-01-10
376	shop00095	2012-01-10
377	shop00047	2012-01-10
378	shop00096	2012-01-10
379	shop00048	2012-01-10
380	shop00034	2012-01-10
381	shop00043	2012-01-10
382	shop00035	2012-01-10
383	shop00074	2012-01-10
384	shop00098	2012-01-10
385	shop00087	2012-01-10
386	shop00028	2012-01-10
387	shop00061	2012-01-10
388	shop00063	2012-01-10
389	shop00051	2012-01-10
390	shop00045	2012-01-10
391	shop00044	2012-01-10
392	shop00097	2012-01-10
393	shop00085	2012-01-10
394	shop00004	2012-01-10
395	shop00069	2012-01-10
396	shop00043	2012-01-11
397	shop00037	2012-01-11
398	shop00013	2012-01-11
399	shop00021	2012-01-11
400	shop00049	2012-01-11
401	shop00054	2012-01-11
402	shop00025	2012-01-11
403	shop00079	2012-01-11
404	shop00016	2012-01-11
405	shop00063	2012-01-11
406	shop00029	2012-01-11
407	shop00039	2012-01-11
408	shop00020	2012-01-11
409	shop00089	2012-01-11
410	shop00068	2012-01-11
411	shop00033	2012-01-11
412	shop00066	2012-01-11
413	shop00012	2012-01-11
414	shop00022	2012-01-11
415	shop00064	2012-01-11
416	shop00003	2012-01-11
417	shop00042	2012-01-11
418	shop00080	2012-01-11
419	shop00077	2012-01-11
420	shop00083	2012-01-11
421	shop00093	2012-01-11
422	shop00059	2012-01-11
423	shop00052	2012-01-11
424	shop00035	2012-01-11
425	shop00001	2012-01-11
426	shop00074	2012-01-11
427	shop00002	2012-01-11
428	shop00051	2012-01-11
429	shop00061	2012-01-11
430	shop00053	2012-01-11
431	shop00078	2012-01-11
432	shop00073	2012-01-11
433	shop00050	2012-01-11
434	shop00065	2012-01-11
435	shop00082	2012-01-11
436	shop00038	2012-01-11
437	shop00100	2012-01-11
438	shop00088	2012-01-11
439	shop00047	2012-01-11
440	shop00092	2012-01-11
441	shop00041	2012-01-11
442	shop00099	2012-01-11
443	shop00048	2012-01-11
444	shop00071	2012-01-11
445	shop00026	2012-01-11
446	shop00086	2012-01-11
447	shop00005	2012-01-11
448	shop00085	2012-01-11
449	shop00069	2012-01-11
450	shop00067	2012-01-11
451	shop00004	2012-01-11
452	shop00060	2012-01-11
453	shop00010	2012-01-11
454	shop00070	2012-01-11
455	shop00019	2012-01-11
456	shop00027	2012-01-11
457	shop00072	2012-01-11
458	shop00091	2012-01-11
459	shop00031	2012-01-11
460	shop00096	2012-01-11
461	shop00028	2012-01-11
462	shop00008	2012-01-11
463	shop00014	2012-01-11
464	shop00015	2012-01-11
465	shop00023	2012-01-11
466	shop00027	2012-01-12
467	shop00080	2012-01-12
468	shop00026	2012-01-12
469	shop00013	2012-01-12
470	shop00012	2012-01-12
471	shop00062	2012-01-12
472	shop00085	2012-01-12
473	shop00047	2012-01-12
474	shop00064	2012-01-12
475	shop00034	2012-01-12
476	shop00009	2012-01-12
477	shop00040	2012-01-12
478	shop00056	2012-01-12
479	shop00097	2012-01-12
480	shop00017	2012-01-12
481	shop00052	2012-01-12
482	shop00076	2012-01-12
483	shop00044	2012-01-12
484	shop00090	2012-01-12
485	shop00061	2012-01-12
486	shop00018	2012-01-12
487	shop00086	2012-01-12
488	shop00092	2012-01-12
489	shop00010	2012-01-12
490	shop00069	2012-01-12
491	shop00054	2012-01-12
492	shop00077	2012-01-12
493	shop00032	2012-01-12
494	shop00072	2012-01-12
495	shop00045	2012-01-12
496	shop00022	2012-01-12
497	shop00020	2012-01-12
498	shop00082	2012-01-12
499	shop00042	2012-01-12
500	shop00043	2012-01-12
501	shop00057	2012-01-12
502	shop00003	2012-01-12
503	shop00041	2012-01-12
504	shop00024	2012-01-12
505	shop00084	2012-01-12
506	shop00048	2012-01-12
507	shop00001	2012-01-12
508	shop00079	2012-01-12
509	shop00074	2012-01-12
510	shop00023	2012-01-12
511	shop00035	2012-01-12
512	shop00037	2012-01-12
